 Nome de usuario='Victor'; Senha='123';[]/[ nome='Serie 1' genero='Drama'; idioma='Ingles' quantidade de episodios='10'; audiencia='4];
 Nome de usuario='Vitor'; Senha='1234';[]/[ nome='Serie 1' genero='Drama'; idioma='Ingles' quantidade de episodios='10'; audiencia='4];
 Nome de usuario='Victor'; Senha='123';[] / [ nome='Serie 1' genero='Drama'; idioma='Ingles' quantidade de episodios='10'; audiencia='4];
 Nome de usuario='Vitor'; Senha='1234';[] / [ nome='Serie 1' genero='Drama'; idioma='Ingles' quantidade de episodios='10'; audiencia='4];
 Nome de usuario='Victor'; Senha='123';[] / [ nome='Serie 1'; genero='Drama'; idioma='Ingles'; quantidade de episodios='10'; audiencia='4];
 Nome de usuario='Vitor'; Senha='1234';[] / [ nome='Serie 1'; genero='Drama'; idioma='Ingles'; quantidade de episodios='10'; audiencia='4];
 Nome de usuario='Victor'; Senha='123';[] / [ nome='Serie 1'; genero='Drama'; idioma='Ingles'; quantidade de episodios='10'; audiencia='4]
 Nome de usuario='Vitor'; Senha='1234';[] / [ nome='Serie 1'; genero='Drama'; idioma='Ingles'; quantidade de episodios='10'; audiencia='4]
 Nome de usuario='Victor'; Senha='123';[] / [ nome='Serie 1'; genero='Drama'; idioma='Ingles'; quantidade de episodios='10'; audiencia='4]
 Nome de usuario='Vitor'; Senha='1234';[] / [ nome='Serie 1'; genero='Drama'; idioma='Ingles'; quantidade de episodios='10'; audiencia='4]
